INFO:root:start with arguments Namespace(batch_size=128, benchmark=0, brightness=0, contrast=0, data_nthreads=4, data_train='data/cifar10_train.rec', data_train_idx='', data_val='data/cifar10_val.rec', data_val_idx='', disp_batches=1, dtype='float32', fill_value=127, gc_threshold=0.5, gc_type='none', gpus='0', image_shape='3,28,28', initializer='default', kv_store='device', load_epoch=None, loss='ce', lr=0.05, lr_factor=0.1, lr_step_epochs='200,250', macrobatch_size=0, max_crop_size=-1, max_random_area=1, max_random_aspect_ratio=0, max_random_h=0, max_random_l=0, max_random_rotate_angle=0, max_random_s=0, max_random_scale=1, max_random_shear_ratio=0, min_crop_size=-1, min_random_area=1, min_random_aspect_ratio=None, min_random_scale=1, model_prefix=None, mom=0.9, monitor=0, network='resnet', num_classes=10, num_epochs=300, num_examples=50000, num_layers=110, optimizer='sgd', pad_size=4, pca_noise=0, profile_server_suffix='', profile_worker_suffix='', random_crop=0, random_mirror=0, random_resized_crop=0, rgb_mean='123.68,116.779,103.939', rgb_std='1,1,1', saturation=0, save_period=1, test_io=0, top_k=0, use_imagenet_data_augmentation=0, warmup_epochs=5, warmup_strategy='linear', wd=0.0001)
INFO:root:Epoch[47] Batch [220-221]	Speed: 1072.69 samples/sec	accuracy=0.984375	cross-entropy=0.058215
INFO:root:Epoch[47] Batch [221-222]	Speed: 1009.66 samples/sec	accuracy=0.984375	cross-entropy=0.052167
INFO:root:Epoch[47] Batch [222-223]	Speed: 1153.66 samples/sec	accuracy=0.992188	cross-entropy=0.024850
INFO:root:Epoch[47] Batch [223-224]	Speed: 1174.78 samples/sec	accuracy=0.976562	cross-entropy=0.035026
INFO:root:Epoch[47] Batch [224-225]	Speed: 1273.38 samples/sec	accuracy=0.968750	cross-entropy=0.064854
INFO:root:Epoch[47] Batch [225-226]	Speed: 1078.34 samples/sec	accuracy=0.984375	cross-entropy=0.047449
INFO:root:Epoch[47] Batch [226-227]	Speed: 938.23 samples/sec	accuracy=0.976562	cross-entropy=0.063411
INFO:root:Epoch[47] Batch [227-228]	Speed: 898.80 samples/sec	accuracy=0.976562	cross-entropy=0.040279
INFO:root:Epoch[47] Batch [228-229]	Speed: 1100.82 samples/sec	accuracy=0.984375	cross-entropy=0.036494
INFO:root:Epoch[47] Batch [229-230]	Speed: 1498.33 samples/sec	accuracy=1.000000	cross-entropy=0.013016
INFO:root:Epoch[47] Batch [230-231]	Speed: 1383.19 samples/sec	accuracy=1.000000	cross-entropy=0.019720
INFO:root:Epoch[47] Batch [231-232]	Speed: 1447.24 samples/sec	accuracy=0.984375	cross-entropy=0.040316
INFO:root:Epoch[47] Batch [232-233]	Speed: 1213.40 samples/sec	accuracy=0.984375	cross-entropy=0.085550
INFO:root:Epoch[47] Batch [233-234]	Speed: 996.68 samples/sec	accuracy=0.968750	cross-entropy=0.120780
INFO:root:Epoch[47] Batch [234-235]	Speed: 1055.35 samples/sec	accuracy=0.984375	cross-entropy=0.047050
INFO:root:Epoch[47] Batch [235-236]	Speed: 1105.06 samples/sec	accuracy=0.953125	cross-entropy=0.079839
INFO:root:Epoch[47] Batch [236-237]	Speed: 941.16 samples/sec	accuracy=0.984375	cross-entropy=0.050679
INFO:root:Epoch[47] Batch [237-238]	Speed: 1385.40 samples/sec	accuracy=0.992188	cross-entropy=0.041065
INFO:root:Epoch[47] Batch [238-239]	Speed: 1746.34 samples/sec	accuracy=0.968750	cross-entropy=0.104574
INFO:root:Epoch[47] Batch [239-240]	Speed: 1103.25 samples/sec	accuracy=0.992188	cross-entropy=0.049909
INFO:root:Epoch[47] Batch [240-241]	Speed: 976.23 samples/sec	accuracy=0.976562	cross-entropy=0.068931
INFO:root:Epoch[47] Batch [241-242]	Speed: 1066.36 samples/sec	accuracy=0.984375	cross-entropy=0.044618
INFO:root:Epoch[47] Batch [242-243]	Speed: 1425.51 samples/sec	accuracy=0.968750	cross-entropy=0.140279
INFO:root:Epoch[47] Batch [243-244]	Speed: 1327.30 samples/sec	accuracy=0.976562	cross-entropy=0.059934
INFO:root:Epoch[47] Batch [244-245]	Speed: 1282.12 samples/sec	accuracy=0.968750	cross-entropy=0.121011
INFO:root:Epoch[47] Batch [245-246]	Speed: 1148.67 samples/sec	accuracy=1.000000	cross-entropy=0.014855
INFO:root:Epoch[47] Batch [246-247]	Speed: 1709.55 samples/sec	accuracy=0.953125	cross-entropy=0.130974
INFO:root:Epoch[47] Batch [247-248]	Speed: 1069.16 samples/sec	accuracy=0.992188	cross-entropy=0.030439
INFO:root:Epoch[47] Batch [248-249]	Speed: 995.92 samples/sec	accuracy=0.984375	cross-entropy=0.068413
INFO:root:Epoch[47] Batch [249-250]	Speed: 1003.26 samples/sec	accuracy=0.968750	cross-entropy=0.084715
INFO:root:Epoch[47] Batch [250-251]	Speed: 1344.96 samples/sec	accuracy=1.000000	cross-entropy=0.017356
INFO:root:Epoch[47] Batch [251-252]	Speed: 2085.37 samples/sec	accuracy=0.960938	cross-entropy=0.127170
INFO:root:Epoch[47] Batch [252-253]	Speed: 1067.73 samples/sec	accuracy=0.968750	cross-entropy=0.077478
INFO:root:Epoch[47] Batch [253-254]	Speed: 1223.17 samples/sec	accuracy=0.984375	cross-entropy=0.056522
INFO:root:Epoch[47] Batch [254-255]	Speed: 923.69 samples/sec	accuracy=0.976562	cross-entropy=0.079491
INFO:root:Epoch[47] Batch [255-256]	Speed: 971.30 samples/sec	accuracy=0.976562	cross-entropy=0.064976
INFO:root:Epoch[47] Batch [256-257]	Speed: 1161.07 samples/sec	accuracy=0.976562	cross-entropy=0.035745
INFO:root:Epoch[47] Batch [257-258]	Speed: 1004.65 samples/sec	accuracy=0.953125	cross-entropy=0.110814
INFO:root:Epoch[47] Batch [258-259]	Speed: 1374.94 samples/sec	accuracy=0.992188	cross-entropy=0.053780
INFO:root:Epoch[47] Batch [259-260]	Speed: 1829.06 samples/sec	accuracy=0.976562	cross-entropy=0.039425
INFO:root:Epoch[47] Batch [260-261]	Speed: 980.77 samples/sec	accuracy=0.992188	cross-entropy=0.020670
INFO:root:Epoch[47] Batch [261-262]	Speed: 1614.00 samples/sec	accuracy=1.000000	cross-entropy=0.018173
INFO:root:Epoch[47] Batch [262-263]	Speed: 1194.46 samples/sec	accuracy=0.953125	cross-entropy=0.096515
INFO:root:Epoch[47] Batch [263-264]	Speed: 981.71 samples/sec	accuracy=0.960938	cross-entropy=0.139629
INFO:root:Epoch[47] Batch [264-265]	Speed: 2191.95 samples/sec	accuracy=0.976562	cross-entropy=0.061556
INFO:root:Epoch[47] Batch [265-266]	Speed: 1849.42 samples/sec	accuracy=0.968750	cross-entropy=0.061131
INFO:root:Epoch[47] Batch [266-267]	Speed: 1425.83 samples/sec	accuracy=0.992188	cross-entropy=0.027904
INFO:root:Epoch[47] Batch [267-268]	Speed: 1443.82 samples/sec	accuracy=0.953125	cross-entropy=0.082645
INFO:root:Epoch[47] Batch [268-269]	Speed: 1001.27 samples/sec	accuracy=0.984375	cross-entropy=0.023557
INFO:root:Epoch[47] Batch [269-270]	Speed: 973.54 samples/sec	accuracy=0.976562	cross-entropy=0.079643
INFO:root:Epoch[47] Batch [270-271]	Speed: 1156.73 samples/sec	accuracy=0.976562	cross-entropy=0.052227
INFO:root:Epoch[47] Batch [271-272]	Speed: 1151.60 samples/sec	accuracy=0.976562	cross-entropy=0.071732
INFO:root:Epoch[47] Batch [272-273]	Speed: 1243.55 samples/sec	accuracy=0.984375	cross-entropy=0.046096
INFO:root:Epoch[47] Batch [273-274]	Speed: 1209.36 samples/sec	accuracy=0.992188	cross-entropy=0.027379
INFO:root:Epoch[47] Batch [274-275]	Speed: 1011.83 samples/sec	accuracy=0.984375	cross-entropy=0.043243
INFO:root:Epoch[47] Batch [275-276]	Speed: 1009.13 samples/sec	accuracy=0.992188	cross-entropy=0.052767
INFO:root:Epoch[47] Batch [276-277]	Speed: 925.17 samples/sec	accuracy=0.992188	cross-entropy=0.026752
INFO:root:Epoch[47] Batch [277-278]	Speed: 1914.50 samples/sec	accuracy=0.953125	cross-entropy=0.095999
INFO:root:Epoch[47] Batch [278-279]	Speed: 1232.90 samples/sec	accuracy=0.968750	cross-entropy=0.053682
INFO:root:Epoch[47] Batch [279-280]	Speed: 1244.59 samples/sec	accuracy=0.953125	cross-entropy=0.117867
INFO:root:Epoch[47] Batch [280-281]	Speed: 911.73 samples/sec	accuracy=0.984375	cross-entropy=0.041457
INFO:root:Epoch[47] Batch [281-282]	Speed: 937.77 samples/sec	accuracy=1.000000	cross-entropy=0.019546
INFO:root:Epoch[47] Batch [282-283]	Speed: 1204.80 samples/sec	accuracy=0.968750	cross-entropy=0.087146
INFO:root:Epoch[47] Batch [283-284]	Speed: 1072.39 samples/sec	accuracy=0.945312	cross-entropy=0.138313
INFO:root:Epoch[47] Batch [284-285]	Speed: 1070.68 samples/sec	accuracy=0.968750	cross-entropy=0.075712
INFO:root:Epoch[47] Batch [285-286]	Speed: 1038.10 samples/sec	accuracy=0.992188	cross-entropy=0.035796
INFO:root:Epoch[47] Batch [286-287]	Speed: 1188.78 samples/sec	accuracy=0.976562	cross-entropy=0.047395
INFO:root:Epoch[47] Batch [287-288]	Speed: 1750.60 samples/sec	accuracy=0.992188	cross-entropy=0.025504
INFO:root:Epoch[47] Batch [288-289]	Speed: 1179.65 samples/sec	accuracy=0.992188	cross-entropy=0.028037
INFO:root:Epoch[47] Batch [289-290]	Speed: 874.53 samples/sec	accuracy=0.976562	cross-entropy=0.051149
INFO:root:Epoch[47] Batch [290-291]	Speed: 1514.39 samples/sec	accuracy=0.976562	cross-entropy=0.078452
INFO:root:Epoch[47] Batch [291-292]	Speed: 1220.19 samples/sec	accuracy=0.968750	cross-entropy=0.119897
INFO:root:Epoch[47] Batch [292-293]	Speed: 1568.40 samples/sec	accuracy=0.968750	cross-entropy=0.076800
INFO:root:Epoch[47] Batch [293-294]	Speed: 1211.09 samples/sec	accuracy=0.984375	cross-entropy=0.036828
INFO:root:Epoch[47] Batch [294-295]	Speed: 898.58 samples/sec	accuracy=0.992188	cross-entropy=0.027569
INFO:root:Epoch[47] Batch [295-296]	Speed: 1070.16 samples/sec	accuracy=0.968750	cross-entropy=0.077728
INFO:root:Epoch[47] Batch [296-297]	Speed: 1007.12 samples/sec	accuracy=1.000000	cross-entropy=0.020048
INFO:root:Epoch[47] Batch [297-298]	Speed: 1000.87 samples/sec	accuracy=0.976562	cross-entropy=0.067640
INFO:root:Epoch[47] Batch [298-299]	Speed: 974.57 samples/sec	accuracy=0.976562	cross-entropy=0.047116
INFO:root:Epoch[47] Batch [299-300]	Speed: 974.53 samples/sec	accuracy=0.968750	cross-entropy=0.104424
INFO:root:Epoch[47] Batch [300-301]	Speed: 1014.90 samples/sec	accuracy=0.984375	cross-entropy=0.039677
INFO:root:Epoch[47] Batch [301-302]	Speed: 1259.16 samples/sec	accuracy=0.984375	cross-entropy=0.033645
INFO:root:Epoch[47] Batch [302-303]	Speed: 1091.22 samples/sec	accuracy=0.937500	cross-entropy=0.121399
INFO:root:Epoch[47] Batch [303-304]	Speed: 1034.30 samples/sec	accuracy=0.992188	cross-entropy=0.041548
INFO:root:Epoch[47] Batch [304-305]	Speed: 934.44 samples/sec	accuracy=0.960938	cross-entropy=0.086139
INFO:root:Epoch[47] Batch [305-306]	Speed: 1059.56 samples/sec	accuracy=0.992188	cross-entropy=0.017727
INFO:root:Epoch[47] Batch [306-307]	Speed: 1239.55 samples/sec	accuracy=0.968750	cross-entropy=0.104654
INFO:root:Epoch[47] Batch [307-308]	Speed: 1214.55 samples/sec	accuracy=0.968750	cross-entropy=0.042049
INFO:root:Epoch[47] Batch [308-309]	Speed: 1036.37 samples/sec	accuracy=0.976562	cross-entropy=0.063628
INFO:root:Epoch[47] Batch [309-310]	Speed: 898.68 samples/sec	accuracy=0.984375	cross-entropy=0.036659
INFO:root:Epoch[47] Batch [310-311]	Speed: 1014.88 samples/sec	accuracy=0.976562	cross-entropy=0.077952
INFO:root:Epoch[47] Batch [311-312]	Speed: 948.78 samples/sec	accuracy=0.992188	cross-entropy=0.028297
INFO:root:Epoch[47] Batch [312-313]	Speed: 1336.67 samples/sec	accuracy=0.984375	cross-entropy=0.037293
INFO:root:Epoch[47] Batch [313-314]	Speed: 1082.84 samples/sec	accuracy=0.960938	cross-entropy=0.092501
INFO:root:Epoch[47] Batch [314-315]	Speed: 826.45 samples/sec	accuracy=0.992188	cross-entropy=0.033071
INFO:root:Epoch[47] Batch [315-316]	Speed: 985.65 samples/sec	accuracy=0.984375	cross-entropy=0.034357
INFO:root:Epoch[47] Batch [316-317]	Speed: 1191.30 samples/sec	accuracy=0.992188	cross-entropy=0.025034
INFO:root:Epoch[47] Batch [317-318]	Speed: 978.71 samples/sec	accuracy=0.992188	cross-entropy=0.024029
INFO:root:Epoch[47] Batch [318-319]	Speed: 1006.52 samples/sec	accuracy=0.984375	cross-entropy=0.040164
INFO:root:Epoch[47] Batch [319-320]	Speed: 1128.33 samples/sec	accuracy=0.976562	cross-entropy=0.066163
INFO:root:Epoch[47] Batch [320-321]	Speed: 1030.46 samples/sec	accuracy=0.976562	cross-entropy=0.044850
INFO:root:Epoch[47] Batch [321-322]	Speed: 1117.88 samples/sec	accuracy=0.984375	cross-entropy=0.047300
INFO:root:Epoch[47] Batch [322-323]	Speed: 1114.43 samples/sec	accuracy=0.984375	cross-entropy=0.039018
INFO:root:Epoch[47] Batch [323-324]	Speed: 1467.90 samples/sec	accuracy=0.984375	cross-entropy=0.049302
INFO:root:Epoch[47] Batch [324-325]	Speed: 1303.72 samples/sec	accuracy=0.992188	cross-entropy=0.017012
INFO:root:Epoch[47] Batch [325-326]	Speed: 1079.88 samples/sec	accuracy=0.968750	cross-entropy=0.096292
INFO:root:Epoch[47] Batch [326-327]	Speed: 1002.58 samples/sec	accuracy=0.976562	cross-entropy=0.055996
INFO:root:Epoch[47] Batch [327-328]	Speed: 1001.85 samples/sec	accuracy=0.984375	cross-entropy=0.029951
INFO:root:Epoch[47] Batch [328-329]	Speed: 973.39 samples/sec	accuracy=0.984375	cross-entropy=0.039825
INFO:root:Epoch[47] Batch [329-330]	Speed: 900.11 samples/sec	accuracy=0.976562	cross-entropy=0.065196
INFO:root:Epoch[47] Batch [330-331]	Speed: 809.57 samples/sec	accuracy=0.992188	cross-entropy=0.019270
INFO:root:Epoch[47] Batch [331-332]	Speed: 1028.49 samples/sec	accuracy=1.000000	cross-entropy=0.010219
INFO:root:Epoch[47] Batch [332-333]	Speed: 1064.66 samples/sec	accuracy=0.960938	cross-entropy=0.107295
INFO:root:Epoch[47] Batch [333-334]	Speed: 1009.46 samples/sec	accuracy=0.976562	cross-entropy=0.044188
INFO:root:Epoch[47] Batch [334-335]	Speed: 1195.01 samples/sec	accuracy=0.992188	cross-entropy=0.027400
INFO:root:Epoch[47] Batch [335-336]	Speed: 1198.91 samples/sec	accuracy=1.000000	cross-entropy=0.006559
INFO:root:Epoch[47] Batch [336-337]	Speed: 1309.53 samples/sec	accuracy=0.960938	cross-entropy=0.052235
INFO:root:Epoch[47] Batch [337-338]	Speed: 1149.89 samples/sec	accuracy=0.984375	cross-entropy=0.037858
INFO:root:Epoch[47] Batch [338-339]	Speed: 1655.77 samples/sec	accuracy=0.984375	cross-entropy=0.053410
INFO:root:Epoch[47] Batch [339-340]	Speed: 1257.43 samples/sec	accuracy=0.984375	cross-entropy=0.041144
INFO:root:Epoch[47] Batch [340-341]	Speed: 1136.46 samples/sec	accuracy=0.984375	cross-entropy=0.050009
INFO:root:Epoch[47] Batch [341-342]	Speed: 1059.59 samples/sec	accuracy=1.000000	cross-entropy=0.022632
INFO:root:Epoch[47] Batch [342-343]	Speed: 1159.45 samples/sec	accuracy=0.976562	cross-entropy=0.060410
INFO:root:Epoch[47] Batch [343-344]	Speed: 1067.58 samples/sec	accuracy=0.960938	cross-entropy=0.060979
INFO:root:Epoch[47] Batch [344-345]	Speed: 1202.37 samples/sec	accuracy=1.000000	cross-entropy=0.017410
INFO:root:Epoch[47] Batch [345-346]	Speed: 1314.84 samples/sec	accuracy=0.992188	cross-entropy=0.025350
INFO:root:Epoch[47] Batch [346-347]	Speed: 1068.21 samples/sec	accuracy=0.992188	cross-entropy=0.023107
INFO:root:Epoch[47] Batch [347-348]	Speed: 1095.10 samples/sec	accuracy=0.984375	cross-entropy=0.036941
INFO:root:Epoch[47] Batch [348-349]	Speed: 1306.46 samples/sec	accuracy=0.992188	cross-entropy=0.029037
INFO:root:Epoch[47] Batch [349-350]	Speed: 1152.72 samples/sec	accuracy=0.976562	cross-entropy=0.038592
INFO:root:Epoch[47] Batch [350-351]	Speed: 1034.36 samples/sec	accuracy=0.976562	cross-entropy=0.054133
INFO:root:Epoch[47] Batch [351-352]	Speed: 2048.99 samples/sec	accuracy=1.000000	cross-entropy=0.016845
INFO:root:Epoch[47] Batch [352-353]	Speed: 1158.24 samples/sec	accuracy=0.968750	cross-entropy=0.088232
INFO:root:Epoch[47] Batch [353-354]	Speed: 1236.80 samples/sec	accuracy=0.992188	cross-entropy=0.014440
INFO:root:Epoch[47] Batch [354-355]	Speed: 1291.31 samples/sec	accuracy=1.000000	cross-entropy=0.010270
INFO:root:Epoch[47] Batch [355-356]	Speed: 1133.88 samples/sec	accuracy=0.992188	cross-entropy=0.019079
INFO:root:Epoch[47] Batch [356-357]	Speed: 1197.07 samples/sec	accuracy=0.984375	cross-entropy=0.023141
INFO:root:Epoch[47] Batch [357-358]	Speed: 1858.86 samples/sec	accuracy=0.992188	cross-entropy=0.041375
INFO:root:Epoch[47] Batch [358-359]	Speed: 1126.31 samples/sec	accuracy=1.000000	cross-entropy=0.013792
INFO:root:Epoch[47] Batch [359-360]	Speed: 1165.66 samples/sec	accuracy=0.992188	cross-entropy=0.027995
INFO:root:Epoch[47] Batch [360-361]	Speed: 1099.92 samples/sec	accuracy=0.992188	cross-entropy=0.023127
INFO:root:Epoch[47] Batch [361-362]	Speed: 1026.56 samples/sec	accuracy=0.984375	cross-entropy=0.089514
INFO:root:Epoch[47] Batch [362-363]	Speed: 1285.13 samples/sec	accuracy=0.968750	cross-entropy=0.072154
INFO:root:Epoch[47] Batch [363-364]	Speed: 1160.86 samples/sec	accuracy=0.984375	cross-entropy=0.034966
INFO:root:Epoch[47] Batch [364-365]	Speed: 1326.35 samples/sec	accuracy=0.992188	cross-entropy=0.037218
INFO:root:Epoch[47] Batch [365-366]	Speed: 1296.63 samples/sec	accuracy=0.976562	cross-entropy=0.056203
INFO:root:Epoch[47] Batch [366-367]	Speed: 975.90 samples/sec	accuracy=0.984375	cross-entropy=0.048949
INFO:root:Epoch[47] Batch [367-368]	Speed: 1197.01 samples/sec	accuracy=0.992188	cross-entropy=0.033251
INFO:root:Epoch[47] Batch [368-369]	Speed: 1266.32 samples/sec	accuracy=0.968750	cross-entropy=0.073129
INFO:root:Epoch[47] Batch [369-370]	Speed: 920.26 samples/sec	accuracy=0.992188	cross-entropy=0.023057
INFO:root:Epoch[47] Batch [370-371]	Speed: 971.26 samples/sec	accuracy=0.976562	cross-entropy=0.055133
INFO:root:Epoch[47] Batch [371-372]	Speed: 2105.48 samples/sec	accuracy=0.992188	cross-entropy=0.017222
INFO:root:Epoch[47] Batch [372-373]	Speed: 1135.61 samples/sec	accuracy=0.984375	cross-entropy=0.043548
INFO:root:Epoch[47] Batch [373-374]	Speed: 1207.44 samples/sec	accuracy=0.984375	cross-entropy=0.043850
INFO:root:Epoch[47] Batch [374-375]	Speed: 1453.15 samples/sec	accuracy=0.976562	cross-entropy=0.059820
INFO:root:Epoch[47] Batch [375-376]	Speed: 1952.92 samples/sec	accuracy=0.976562	cross-entropy=0.030347
INFO:root:Epoch[47] Batch [376-377]	Speed: 1683.07 samples/sec	accuracy=0.976562	cross-entropy=0.035677
INFO:root:Epoch[47] Batch [377-378]	Speed: 1632.69 samples/sec	accuracy=1.000000	cross-entropy=0.026342
INFO:root:Epoch[47] Batch [378-379]	Speed: 2089.15 samples/sec	accuracy=0.992188	cross-entropy=0.014202
INFO:root:Epoch[47] Batch [379-380]	Speed: 2008.31 samples/sec	accuracy=0.984375	cross-entropy=0.029046
INFO:root:Epoch[47] Batch [380-381]	Speed: 1816.88 samples/sec	accuracy=0.992188	cross-entropy=0.084102
INFO:root:Epoch[47] Batch [381-382]	Speed: 1829.41 samples/sec	accuracy=0.976562	cross-entropy=0.051317
INFO:root:Epoch[47] Batch [382-383]	Speed: 1411.48 samples/sec	accuracy=0.992188	cross-entropy=0.057175
INFO:root:Epoch[47] Batch [383-384]	Speed: 1616.65 samples/sec	accuracy=0.984375	cross-entropy=0.037423
INFO:root:Epoch[47] Batch [384-385]	Speed: 1645.77 samples/sec	accuracy=0.984375	cross-entropy=0.030208
INFO:root:Epoch[47] Batch [385-386]	Speed: 1798.77 samples/sec	accuracy=0.976562	cross-entropy=0.128804
INFO:root:Epoch[47] Batch [386-387]	Speed: 1902.54 samples/sec	accuracy=0.992188	cross-entropy=0.015985
INFO:root:Epoch[47] Batch [387-388]	Speed: 1676.74 samples/sec	accuracy=0.992188	cross-entropy=0.039140
INFO:root:Epoch[47] Batch [388-389]	Speed: 1574.87 samples/sec	accuracy=0.984375	cross-entropy=0.065776
INFO:root:Epoch[47] Train-accuracy=0.982752
INFO:root:Epoch[47] Train-cross-entropy=0.050086
INFO:root:Epoch[47] Time cost=43.371
INFO:root:Epoch[47] Validation-accuracy=0.795773
INFO:root:Epoch[47] Validation-cross-entropy=0.987136
INFO:root:Epoch[48] Batch [0-1]	Speed: 1070.70 samples/sec	accuracy=0.976562	cross-entropy=0.057992
INFO:root:Epoch[48] Batch [1-2]	Speed: 1004.36 samples/sec	accuracy=0.968750	cross-entropy=0.081055
INFO:root:Epoch[48] Batch [2-3]	Speed: 1067.85 samples/sec	accuracy=0.992188	cross-entropy=0.031784
INFO:root:Epoch[48] Batch [3-4]	Speed: 1161.43 samples/sec	accuracy=0.976562	cross-entropy=0.043777
INFO:root:Epoch[48] Batch [4-5]	Speed: 1106.03 samples/sec	accuracy=0.960938	cross-entropy=0.077048
INFO:root:Epoch[48] Batch [5-6]	Speed: 1068.42 samples/sec	accuracy=0.984375	cross-entropy=0.050637
INFO:root:Epoch[48] Batch [6-7]	Speed: 1015.80 samples/sec	accuracy=0.984375	cross-entropy=0.061947
INFO:root:Epoch[48] Batch [7-8]	Speed: 1236.04 samples/sec	accuracy=1.000000	cross-entropy=0.008908
INFO:root:Epoch[48] Batch [8-9]	Speed: 1101.03 samples/sec	accuracy=0.984375	cross-entropy=0.037623
INFO:root:Epoch[48] Batch [9-10]	Speed: 1084.34 samples/sec	accuracy=1.000000	cross-entropy=0.020032
INFO:root:Epoch[48] Batch [10-11]	Speed: 1240.47 samples/sec	accuracy=0.976562	cross-entropy=0.062193
INFO:root:Epoch[48] Batch [11-12]	Speed: 960.82 samples/sec	accuracy=0.968750	cross-entropy=0.095357
INFO:root:Epoch[48] Batch [12-13]	Speed: 1219.39 samples/sec	accuracy=0.992188	cross-entropy=0.032923
INFO:root:Epoch[48] Batch [13-14]	Speed: 1184.97 samples/sec	accuracy=0.984375	cross-entropy=0.040721
INFO:root:Epoch[48] Batch [14-15]	Speed: 1268.28 samples/sec	accuracy=0.984375	cross-entropy=0.028893
INFO:root:Epoch[48] Batch [15-16]	Speed: 1035.01 samples/sec	accuracy=0.976562	cross-entropy=0.031762
INFO:root:Epoch[48] Batch [16-17]	Speed: 1977.67 samples/sec	accuracy=0.976562	cross-entropy=0.047368
INFO:root:Epoch[48] Batch [17-18]	Speed: 1141.75 samples/sec	accuracy=0.984375	cross-entropy=0.050840
INFO:root:Epoch[48] Batch [18-19]	Speed: 1011.04 samples/sec	accuracy=0.976562	cross-entropy=0.073976
INFO:root:Epoch[48] Batch [19-20]	Speed: 1042.00 samples/sec	accuracy=0.992188	cross-entropy=0.035213
INFO:root:Epoch[48] Batch [20-21]	Speed: 1012.55 samples/sec	accuracy=0.976562	cross-entropy=0.046191
INFO:root:Epoch[48] Batch [21-22]	Speed: 1305.63 samples/sec	accuracy=0.976562	cross-entropy=0.040746
INFO:root:Epoch[48] Batch [22-23]	Speed: 1067.06 samples/sec	accuracy=0.992188	cross-entropy=0.031290
INFO:root:Epoch[48] Batch [23-24]	Speed: 937.00 samples/sec	accuracy=0.976562	cross-entropy=0.043565
INFO:root:Epoch[48] Batch [24-25]	Speed: 982.95 samples/sec	accuracy=0.976562	cross-entropy=0.043122
INFO:root:Epoch[48] Batch [25-26]	Speed: 1138.35 samples/sec	accuracy=0.992188	cross-entropy=0.030829
INFO:root:Epoch[48] Batch [26-27]	Speed: 1068.56 samples/sec	accuracy=1.000000	cross-entropy=0.016662
INFO:root:Epoch[48] Batch [27-28]	Speed: 989.32 samples/sec	accuracy=0.929688	cross-entropy=0.174437
INFO:root:Epoch[48] Batch [28-29]	Speed: 1014.83 samples/sec	accuracy=1.000000	cross-entropy=0.046599
INFO:root:Epoch[48] Batch [29-30]	Speed: 1015.55 samples/sec	accuracy=0.984375	cross-entropy=0.034475
INFO:root:Epoch[48] Batch [30-31]	Speed: 1015.69 samples/sec	accuracy=0.984375	cross-entropy=0.051815
INFO:root:Epoch[48] Batch [31-32]	Speed: 1004.40 samples/sec	accuracy=0.968750	cross-entropy=0.063737
INFO:root:Epoch[48] Batch [32-33]	Speed: 950.99 samples/sec	accuracy=0.984375	cross-entropy=0.037543
INFO:root:Epoch[48] Batch [33-34]	Speed: 985.74 samples/sec	accuracy=0.984375	cross-entropy=0.031923
INFO:root:Epoch[48] Batch [34-35]	Speed: 1009.31 samples/sec	accuracy=0.984375	cross-entropy=0.045665
INFO:root:Epoch[48] Batch [35-36]	Speed: 1011.42 samples/sec	accuracy=0.992188	cross-entropy=0.033274
INFO:root:Epoch[48] Batch [36-37]	Speed: 819.27 samples/sec	accuracy=0.960938	cross-entropy=0.080858
INFO:root:Epoch[48] Batch [37-38]	Speed: 1035.87 samples/sec	accuracy=0.945312	cross-entropy=0.081739
INFO:root:Epoch[48] Batch [38-39]	Speed: 1161.58 samples/sec	accuracy=0.984375	cross-entropy=0.058049
INFO:root:Epoch[48] Batch [39-40]	Speed: 1349.22 samples/sec	accuracy=0.984375	cross-entropy=0.037880
INFO:root:Epoch[48] Batch [40-41]	Speed: 1205.12 samples/sec	accuracy=0.976562	cross-entropy=0.036066
INFO:root:Epoch[48] Batch [41-42]	Speed: 2180.38 samples/sec	accuracy=0.992188	cross-entropy=0.027781
INFO:root:Epoch[48] Batch [42-43]	Speed: 1848.00 samples/sec	accuracy=1.000000	cross-entropy=0.024875
INFO:root:Epoch[48] Batch [43-44]	Speed: 920.58 samples/sec	accuracy=1.000000	cross-entropy=0.013507
INFO:root:Epoch[48] Batch [44-45]	Speed: 925.65 samples/sec	accuracy=0.984375	cross-entropy=0.054555
INFO:root:Epoch[48] Batch [45-46]	Speed: 2036.29 samples/sec	accuracy=0.984375	cross-entropy=0.029533
INFO:root:Epoch[48] Batch [46-47]	Speed: 1126.19 samples/sec	accuracy=0.976562	cross-entropy=0.069250
INFO:root:Epoch[48] Batch [47-48]	Speed: 2194.62 samples/sec	accuracy=0.992188	cross-entropy=0.041997
INFO:root:Epoch[48] Batch [48-49]	Speed: 1225.40 samples/sec	accuracy=0.992188	cross-entropy=0.028538
INFO:root:Epoch[48] Batch [49-50]	Speed: 1046.33 samples/sec	accuracy=0.992188	cross-entropy=0.035735
INFO:root:Epoch[48] Batch [50-51]	Speed: 1343.99 samples/sec	accuracy=0.984375	cross-entropy=0.049683
INFO:root:Epoch[48] Batch [51-52]	Speed: 1390.12 samples/sec	accuracy=1.000000	cross-entropy=0.017227
INFO:root:Epoch[48] Batch [52-53]	Speed: 1464.31 samples/sec	accuracy=0.992188	cross-entropy=0.047712
